"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"DENVILLE, BARNHILL RD, DALKEY","A96","08/08/2016","1400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"STRATHYRE, 12 THE RISE, MALAHIDE","K36","08/08/2016","1375000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"WRENS NEST, WESTMANSTOWN, LUCAN RD DUBLIN 15, DUBLIN 15","NA","08/08/2016","301000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 THE GROVE, GOATSTOWN ROAD, GOATSTOWN, DUBLIN 14","D14","05/08/2016","722467.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"11 CHURCH ST EAST, EAST WALL, DUBLIN 3, DUBLIN 3","D03","05/08/2016","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 ELDER HEATH VIEW, ELDER HEATH, KILTIPPER ROAD, DUBLIN 24","NA","05/08/2016","242290.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"112 LITTLEPACE GALLOPS, CLONEE, DUBLIN 15","NA","05/08/2016","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"114 CLONARD CT, BALBRIGGAN, DUBLIN","K32","05/08/2016","133000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 RATRA RD, NAVAN RD, DUBLIN 7, DUBLIN 7","D07","05/08/2016","376000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"123 MERRION VILLAGE, MERRION RD, DUBLIN 4, DUBLIN 4","D04","05/08/2016","450000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 MANORFIELDS DR, CLONEE, DUBLIN 15, DUBLIN 15","NA","05/08/2016","274000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 PORTERSGATE AVE, CLONSILLA, DUBLIN 15, DUBLIN 15","NA","05/08/2016","310000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 JERVIS LANE UPPER, DUBLIN 1, DUBLIN, DUBLIN 1","D01","05/08/2016","176000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 USHER PARK, KNOCKSEDAN DEMESNE, SWORDS","NA","05/08/2016","361233.48","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"15 GULISTAN TERRACE, RATHMINES, DUBLIN 6, DUBLIN 6","D06","05/08/2016","810000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 LAMBS COURT, BEAVERSTOWN ORCHARD, BEAVERSTOWN","K36","05/08/2016","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"157 COLLINS AVE, WHITEHALL, DUBLIN 9, DUBLIN 9","D09","05/08/2016","470000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"161 ST COLUMBANUS RD, MILLTOWN, DUBLIN 14, DUBLIN 14","NA","05/08/2016","496000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 MARINERS COURT, KILBARRACK, DUBLIN 5, DUBLIN 5","D05","05/08/2016","279000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 BEECH HILL TERRACE, DONNYBROOK, DUBLIN 4, DUBLIN 4","D04","05/08/2016","373000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 TRIMLESTON AVE, BOOTERSTOWN, DUBLIN","NA","05/08/2016","200000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 BALRUDDERY FIELDS, BALROTHERY, DUBLIN","K32","05/08/2016","215831.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 GRANGE ABBEY CRESCENT, DONAGHMEDE, DUBLIN 13, DUBLIN 13","D13","05/08/2016","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 PALMERS COPSE, PALMERSTOWN MANOR, DUBLIN 20, DUBLIN 20","D20","05/08/2016","297500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 THE WAREHOUSE, CLANBRASSIL TERRACE, CLANBRASSIL ST UPPER DUBLIN 8, DUBLIN 8","NA","05/08/2016","360000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 CONQUER HILL AVE, CLONTARF, DUBLIN 3, DUBLIN 3","NA","05/08/2016","267500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 THE KILMORE, SANTRY CROSS, SANTRY DUBLIN 9, DUBLIN 9","D09","05/08/2016","156000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 KILTERAGH RD, FOXROCK, DUBLIN 18, DUBLIN 18","D18","05/08/2016","907500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 TOWER HALL, SWORDS CENTRAL, SWORDS","K67","05/08/2016","185500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 REDBERRY, FINNSTOWN PRIORY, LUCAN","K78","05/08/2016","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"294A ELNER COURT, PORTMARNOCK, DUBLIN, DUBLIN 13","D13","05/08/2016","630000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 HILLCREST COURT, GRIFFITH AVE, GLASNEVIN DUBLIN 9, DUBLIN 9","NA","05/08/2016","281000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 LOHUNDA RD, DUBLIN 15, DUBLIN, DUBLIN 15","D15","05/08/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 PHOENIX TERRACE, BLACKROCK, DUBLIN","A94","05/08/2016","577500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 THE GROVE, GOATSTOWN ROAD, DUBLIN 14","D14","05/08/2016","656300.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 THE RISE, CARRICKMINES MANOR, CARRICKMINES","D18","05/08/2016","400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 HOME VILLAS, DONNYBROOK, DUBLIN 4, DUBLIN 4","D04","05/08/2016","505000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 INCHICORE RD, DUBLIN 8, DUBLIN, DUBLIN 8","D08","05/08/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"33 ST MARGARETS RD, MALAHIDE, DUBLIN","K36","05/08/2016","825000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"345 PEARSE RD, SALLYNOGGIN, DUBLIN","A96","05/08/2016","290000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"39 LATCHFORD CLOSE, CLONSILLA, DUBLIN 15, DUBLIN 15","NA","05/08/2016","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 DUN EMER GDNS, DUN EMER, LUSK","K45","05/08/2016","225000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"41 BALLINCLEA HEIGHTS, KILLINEY, DUBLIN","A96","05/08/2016","627500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"41 LANSDOWNE WOOD, LANSDOWNE RD, DUBLIN 4, DUBLIN 4","D04","05/08/2016","642000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 BLOCK F, MILNER SQ, SHANOWEN RD DUBLIN 9, DUBLIN 9","NA","05/08/2016","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 OAK HALL, MALAHIDE, DUBLIN","K36","05/08/2016","430000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 DERRY PARK, CRUMLIN, DUBLIN 12, DUBLIN 12","D12","05/08/2016","176000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 GRACE PARK RD, DRUMCONDRA, DUBLIN 9, DUBLIN 9","D09","05/08/2016","495000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 MILLENIUM TOWER, CHARLOTTE QUAY DOCK, RINGSEND RD DUBLIN 4, DUBLIN 4","D04","05/08/2016","540000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"49 GLOUCESTER SQ, RAILWAY ST, DUBLIN, DUBLIN 1","D01","05/08/2016","337000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"49 THE AVENUE, BODEN PARK, RATHFARNHAM","D16","05/08/2016","372000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 SYDENHAM RD, BALLSBRIDGE, DUBLIN 4, DUBLIN 4","D04","05/08/2016","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"51 HILLCREST PARK, BALLYGALL, DUBLIN 11, DUBLIN 11","NA","05/08/2016","350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 GREENLEA RD, TERENURE, DUBLIN 6W","D6W","05/08/2016","690000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"59 HUNTERS HALL, HUNTERS PLACE, HUNTERS WOOD DUBLIN 24, DUBLIN 24","D24","05/08/2016","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 STREAMVILLE COURT, KILLINEY HILL RD, KILLINEY","NA","05/08/2016","309000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 WALTERSLAND ROAD, STILLORGAN, CO. DUBLIN","A94","05/08/2016","580000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"63 HAMPTON GREEN, BALBRIGGAN, DUBLIN","K32","05/08/2016","125000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"63 ST PATRICKS PARK, DUBLIN 18, DUBLIN, DUBLIN 18","D18","05/08/2016","535000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"64 BROOKFORD, PARK RD, RUSH","NA","05/08/2016","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"65 THE BIRCH, RIVERDALE, DUNDRUM DUBLIN 14, DUBLIN 16","NA","05/08/2016","298000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"66 TORY SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15, DUBLIN 15","D15","05/08/2016","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 CASEMENT GREEN, FINGLAS WEST, DUBLIN 11, DUBLIN 11","D11","05/08/2016","156000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 EARLSFORT CLOSE, LUCAN, DUBLIN","K78","05/08/2016","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"73 ORANMORE RD, BALLYFERMOT, DUBLIN 10, DUBLIN 10","D10","05/08/2016","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"751 VIRGINIA HEIGHTS, SPRINGFIELD, TALLAGHT, DUBLIN 24","D24","05/08/2016","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"76 DEERPARK RD, KILTIPPER, DUBLIN, DUBLIN 24","D24","05/08/2016","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 SHERRARD ST UPPER, DUBLIN 1, DUBLIN, DUBLIN 1","D01","05/08/2016","700000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"85 CHERRYWOOD, LOUGHLINSTOWN, DUBLIN","A96","05/08/2016","381000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 MOUNT PROSPECT AVE, CLONTARF, DUBLIN 3, DUBLIN 3","NA","05/08/2016","1090000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 CARRICKMINES CHASE, CARRICKMINES WOOD, DUBLIN 18, DUBLIN 18","D18","05/08/2016","595000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 LEIN GARDENS, ARTANE, DUBLIN 5, DUBLIN 5","NA","05/08/2016","202000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 MILL RD, SAGGART, DUBLIN, DUBLIN 15","NA","05/08/2016","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 WOOD DALE GREEN, BALLYCULLEN VIEW, DUBLIN 24, DUBLIN 24","NA","05/08/2016","360000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 7, 55 PERCY PLACE, DUBLIN 4","NA","05/08/2016","704845.81","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 203 BLOCK 4, PARKLANDS, NORTHWOOD DUBLIN 9, DUBLIN 9","D09","05/08/2016","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 24, PUDDING ROW, ESSEX ST WEST DUBLIN 2, DUBLIN 8","NA","05/08/2016","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CROOKED WOOD, 21 ABINGTON, MALAHIDE","K36","05/08/2016","1480000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNROVIN, DONABATE, DUBLIN","K36","05/08/2016","820000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"EVERTON, 110 CONNAUGHT ST, PHIBSBOROUGH DUBLIN 7, DUBLIN 7","D07","05/08/2016","428000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 1 PHELAN AVENUE, ROYAL CANAL PARK, RATOATH ROAD","NA","05/08/2016","317180.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"PINECROFT, ENNISKERRY RD, KILTERNAN DUBLIN 18, DUBLIN 18","D18","05/08/2016","755000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 MONTPELIER WALK, TALLAGHT, DUBLIN 24, DUBLIN 24","NA","04/08/2016","151000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 HEATHFIELD WAY, CAPPAGH ROAD, FINGLAS, DUBLIN 11","D11","04/08/2016","240000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"100 ALPINE HEIGHTS, CLONDALKIN, DUBLIN 22, DUBLIN 22","D22","04/08/2016","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 RICHMOND EST, FAIRVIEW, DUBLIN 3, DUBLIN 3","D03","04/08/2016","332650.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 ST KEVINS RD, PORTOBELLO, DUBLIN 8, DUBLIN 8","NA","04/08/2016","810000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"159 TURVEY WALK, DONABATE, DUBLIN","K36","04/08/2016","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 DUNLOE HALL, MERRION ST UPPER, DUBLIN 2, DUBLIN 2","D02","04/08/2016","408080.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"167 STELLA GARDENS, IRISHTOWN, DUBLIN 4, DUBLIN 4","NA","04/08/2016","360500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"178 PARKLANDS, NORTHWOOD, SANTRY","D09","04/08/2016","191000.00","TRUE","FALSE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"19 BELLTREE WALK, BELLTREE, CLONGRIFFIN, DUBLIN 13","NA","04/08/2016","255826.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"19 ST JAMES TERRACE, DOLPHINS BARN, DUBLIN 8","NA","04/08/2016","232000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 BROADFIELD HEIGHTS, BROADFIELD MANOR, RATHCOOLE","NA","04/08/2016","350000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"21 FOXROCK WOOD, FOXROCK, DUBLIN 18, DUBLIN 18","D18","04/08/2016","625000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 MARINERS COURT, DUBLIN RD, SUTTON DUBLIN 13, DUBLIN 13","NA","04/08/2016","307500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"246 COLLINS AVE EAST, DONNYCARNEY, DUBLIN 5, DUBLIN 5","NA","04/08/2016","293000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 FLOWER GROVE, KILLINEY, DUBLIN","NA","04/08/2016","625000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"32 WEAVERS HALL, LEVMOSS PARK, THE GALLOPS DUBLIN 18, DUBLIN 18","D18","04/08/2016","273128.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"39 SION HILL PARK, SION HILL ROAD, DRUMCONDRA, DUBLIN 9","NA","04/08/2016","409691.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"39 THE BLACKTHORN, RIVERDALE, DUBLIN 16, DUBLIN 16","D16","04/08/2016","285000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 GLENEAGLE HOUSE, THE OAKS, RIDGEWOOD","K67","04/08/2016","207500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 ASHFIELD AVE, KINGSWOOD HEIGHTS, TALLAGHT DUBLIN 24, DUBLIN 24","NA","04/08/2016","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 MERRION WOODS, STILLORGAN RD, DUBLIN","A94","04/08/2016","1100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 LEESON MEWS, NORTHBROOK LANE, RANELAGH DUBLIN 6, DUBLIN 6","D06","04/08/2016","855000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"53 BOROIMHE ALDER, SWORDS, DUBLIN","K67","04/08/2016","320000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"58 PROSPECT, THE NAUL ROAD, BALBRIGGAN","NA","04/08/2016","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6  OXMANSTOWN LOFTS, COKE LANE, SMITHFIELD, DUBLIN 7","NA","04/08/2016","298425.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 BOTANIC PARK, GLASNEVIN, DUBLIN 9, DUBLIN 9","D09","04/08/2016","400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 GREENFORT PARK, QUARRYVALE, CLONDALKIN DUBLIN 22, DUBLIN 22","D22","04/08/2016","141000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"62 RED COW LANE, SMITHFIELD GATE, DUBLIN, DUBLIN 7","D07","04/08/2016","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"65 RIDGEWOOD GREEN, FOREST RD, SWORDS","NA","04/08/2016","317500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"65 ST AGNES PARK, CRUMLIN, DUBLIN 12, DUBLIN 12","D12","04/08/2016","332000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 THE COURTYARD, CLONSILLA, DUBLIN 15","D15","04/08/2016","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 GLENVAR PARK, BLACKROCK, DUBLIN","A94","04/08/2016","2075000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 NORTHCOTE AVE, DUN LAOGHAIRE, DUBLIN","NA","04/08/2016","315000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"70 OXMANTOWN RD, STONEYBATTER, DUBLIN 7, DUBLIN 7","NA","04/08/2016","292000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"73 HARDIMAN RD, DRUMCONDRA, DUBLIN 9, DUBLIN 9","D09","04/08/2016","415000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 DISWELLSTOWN CHASE, HAMILTON PARK, CASTLEKNOCK, DUBLIN 15","NA","04/08/2016","365488.11","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"80 WESTEND GATE, OLD BLESSINGTON RD, TALLAGHT DUBLIN 24, DUBLIN 24","D24","04/08/2016","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"84 KILTIPPER DRIVE, AYLESBURY, TALLAGHT","NA","04/08/2016","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"84 PEARSE GARDENS, SALLYNOGGIN, DUN LAOGHAIRE","NA","04/08/2016","315000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 ST MOBHI RD, GLASNEVIN, DUBLIN 9, DUBLIN 9","D09","04/08/2016","565000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 21 BEECH HOUSE, GLENAMUCK ROAD, CARRICKMINES, DUBLIN 18","NA","04/08/2016","242290.74","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 23 BEECH HOUSE, CARRICKMINES GREEN, GLENAMUCK ROAD, DUBLIN 18","NA","04/08/2016","310000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 41, NEW BANCROFT HALL, GREENHILLS RD EXTENSION DUBLIN 24, DUBLIN 24","D24","04/08/2016","227500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 6 LITTLEWOOD, BELARMINE AVENUE, BELARMINE, DUBLIN 18","D18","04/08/2016","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
